simulation time,actual_yL
55.140000,-0.008653
55.145000,-0.008653
55.150000,-0.008653
55.155000,-0.008653
55.160000,-0.008653
55.165000,-0.008653
55.170000,-0.008653
55.175000,-0.008653
55.180000,-0.008653
55.185000,-0.008653
55.190000,-0.008653
55.195000,-0.008653
55.200000,-0.008653
55.205000,-0.008653
55.210000,-0.008653
55.215000,-0.008653
55.220000,-0.008653
55.225000,-0.008653
55.230000,-0.008653
55.235000,-0.008653
55.240000,-0.008653
55.245000,-0.008653
55.250000,-0.008653
55.255000,-0.008653
55.260000,-0.008653
55.265000,-0.008653
55.270000,-0.008653
55.275000,-0.008653
55.280000,-0.008653
55.285000,-0.008653
55.290000,-0.008653
55.295000,-0.008653
55.300000,-0.008653
55.305000,-0.008653
55.310000,-0.008653
55.315000,-0.008653
55.320000,-0.008653
55.325000,-0.008653
55.330000,-0.008653
55.335000,-0.008653
55.340000,-0.008653
55.345000,-0.008653
55.350000,-0.008653
55.355000,-0.008653
55.360000,-0.008653
55.365000,-0.008653
55.370000,-0.008653
55.375000,-0.008653
55.380000,-0.008653
55.385000,-0.008653
55.390000,-0.008653
55.395000,-0.008653
55.400000,-0.008653
55.405000,-0.008653
55.410000,-0.008653
55.415000,-0.008653
55.420000,-0.008653
55.425000,-0.008653
55.430000,-0.008653
55.435000,-0.008653
55.440000,-0.008653
55.445000,-0.008653
55.450000,-0.008653
55.455000,-0.008653
55.460000,-0.008653
55.465000,-0.008653
55.470000,-0.008653
55.475000,-0.007653
55.480000,-0.007653
55.485000,-0.007653
55.490000,-0.007653
55.495000,-0.007653
55.500000,-0.007653
55.505000,-0.007653
55.510000,-0.007653
55.515000,-0.007653
55.520000,-0.007653
55.525000,-0.007653
55.530000,-0.007653
55.535000,-0.007653
55.540000,-0.007653
55.545000,-0.007653
55.550000,-0.007653
55.555000,-0.007653
55.560000,-0.007653
55.565000,-0.007653
55.570000,-0.007653
55.575000,-0.007653
55.580000,-0.007653
55.585000,-0.007653
55.590000,-0.007653
55.595000,-0.007653
55.600000,-0.007653
55.605000,-0.007653
55.610000,-0.007653
55.615000,-0.007653
55.620000,-0.007653
55.625000,-0.007653
55.630000,-0.007653
55.635000,-0.007653
55.640000,-0.007653
55.645000,-0.007653
55.650000,-0.008653
55.655000,-0.008653
55.660000,-0.008653
55.665000,-0.008653
55.670000,-0.008653
55.675000,-0.008653
55.680000,-0.008653
55.685000,-0.008653
55.690000,-0.008653
55.695000,-0.008653
55.700000,-0.008653
55.705000,-0.008653
55.710000,-0.008653
55.715000,-0.008653
55.720000,-0.008653
55.725000,-0.008653
55.730000,-0.008653
55.735000,-0.008653
55.740000,-0.008653
55.745000,-0.008653
55.750000,-0.008653
55.755000,-0.008653
55.760000,-0.008653
55.765000,-0.008653
55.770000,-0.008653
55.775000,-0.008653
55.780000,-0.008653
55.785000,-0.008653
55.790000,-0.008653
55.795000,-0.008653
55.800000,-0.008653
55.805000,-0.008653
55.810000,-0.008653
55.815000,-0.008653
55.820000,-0.008653
55.825000,-0.008653
55.830000,-0.008653
55.835000,-0.008653
55.840000,-0.008653
55.845000,-0.008653
55.850000,-0.008653
55.855000,-0.008653
55.860000,-0.008653
55.865000,-0.008653
55.870000,-0.008653
55.875000,-0.008653
55.880000,-0.008653
55.885000,-0.008653
55.890000,-0.008653
55.895000,-0.008653
55.900000,-0.008653
55.905000,-0.008653
55.910000,-0.008653
55.915000,-0.008653
55.920000,-0.008653
55.925000,-0.008653
55.930000,-0.008653
55.935000,-0.008653
55.940000,-0.008653
55.945000,-0.008653
55.950000,-0.008653
55.955000,-0.008653
55.960000,-0.008653
55.965000,-0.008653
55.970000,-0.008653
55.975000,-0.008653
55.980000,-0.008653
55.985000,-0.008653
55.990000,-0.008653
55.995000,-0.008653
56.000000,-0.008653
56.005000,-0.008653
56.010000,-0.008653
56.015000,-0.008653
56.020000,-0.008653
56.025000,-0.008653
56.030000,-0.008653
56.035000,-0.008653
56.040000,-0.008653
56.045000,-0.008653
56.050000,-0.008653
56.055000,-0.008653
56.060000,-0.008653
56.065000,-0.008653
56.070000,-0.008653
56.075000,-0.008653
56.080000,-0.008653
56.085000,-0.008653
56.090000,-0.008653
56.095000,-0.008653
56.100000,-0.007653
56.105000,-0.007653
56.110000,-0.007653
56.115000,-0.007653
56.120000,-0.007653
56.125000,-0.007653
56.130000,-0.007653
56.135000,-0.007653
56.140000,-0.007653
56.145000,-0.007653
56.150000,-0.007653
56.155000,-0.007653
56.160000,-0.007653
56.165000,-0.007653
56.170000,-0.007653
56.175000,-0.007653
56.180000,-0.007653
56.185000,-0.007653
56.190000,-0.007653
56.195000,-0.007653
56.200000,-0.007653
56.205000,-0.007653
56.210000,-0.007653
56.215000,-0.007653
56.220000,-0.007653
56.225000,-0.007653
56.230000,-0.007653
56.235000,-0.007653
56.240000,-0.007653
56.245000,-0.007653
56.250000,-0.008653
56.255000,-0.008653
56.260000,-0.008653
56.265000,-0.008653
56.270000,-0.008653
56.275000,-0.008653
56.280000,-0.008653
56.285000,-0.008653
56.290000,-0.008653
56.295000,-0.008653
56.300000,-0.008653
56.305000,-0.008653
56.310000,-0.008653
56.315000,-0.008653
56.320000,-0.008653
56.325000,-0.008653
56.330000,-0.008653
56.335000,-0.008653
56.340000,-0.008653
56.345000,-0.008653
56.350000,-0.008653
56.355000,-0.008653
56.360000,-0.008653
56.365000,-0.008653
56.370000,-0.008653
56.375000,-0.008653
56.380000,-0.008653
56.385000,-0.008653
56.390000,-0.008653
56.395000,-0.008653
56.400000,-0.008653
56.405000,-0.008653
56.410000,-0.008653
56.415000,-0.008653
56.420000,-0.008653
56.425000,-0.008653
56.430000,-0.008653
56.435000,-0.008653
56.440000,-0.008653
56.445000,-0.008653
56.450000,-0.008653
56.455000,-0.008653
56.460000,-0.008653
56.465000,-0.008653
56.470000,-0.008653
56.475000,-0.008653
56.480000,-0.008653
56.485000,-0.008653
56.490000,-0.008653
56.495000,-0.008653
56.500000,-0.008653
56.505000,-0.008653
56.510000,-0.008653
56.515000,-0.008653
56.520000,-0.008653
56.525000,-0.008653
56.530000,-0.008653
56.535000,-0.008653
56.540000,-0.008653
56.545000,-0.008653
56.550000,-0.008653
56.555000,-0.008653
56.560000,-0.008653
56.565000,-0.008653
56.570000,-0.008653
56.575000,-0.008653
56.580000,-0.008653
56.585000,-0.008653
56.590000,-0.008653
56.595000,-0.008653
56.600000,-0.008653
56.605000,-0.008653
56.610000,-0.008653
56.615000,-0.008653
56.620000,-0.008653
56.625000,-0.008653
56.630000,-0.008653
56.635000,-0.008653
56.640000,-0.008653
56.645000,-0.008653
56.650000,-0.008653
56.655000,-0.008653
56.660000,-0.008653
56.665000,-0.008653
56.670000,-0.008653
56.675000,-0.007653
56.680000,-0.007653
56.685000,-0.007653
56.690000,-0.007653
56.695000,-0.007653
56.700000,-0.007653
56.705000,-0.007653
56.710000,-0.007653
56.715000,-0.007653
56.720000,-0.007653
56.725000,-0.007653
56.730000,-0.007653
56.735000,-0.007653
56.740000,-0.007653
56.745000,-0.007653
56.750000,-0.007653
56.755000,-0.007653
56.760000,-0.007653
56.765000,-0.007653
56.770000,-0.007653
56.775000,-0.007653
56.780000,-0.007653
56.785000,-0.007653
56.790000,-0.007653
56.795000,-0.007653
56.800000,-0.007653
56.805000,-0.007653
56.810000,-0.007653
56.815000,-0.007653
56.820000,-0.007653
56.825000,-0.007653
56.830000,-0.007653
56.835000,-0.007653
56.840000,-0.007653
56.845000,-0.007653
56.850000,-0.008653
56.855000,-0.008653
56.860000,-0.008653
56.865000,-0.008653
56.870000,-0.008653
56.875000,-0.008653
56.880000,-0.008653
56.885000,-0.008653
56.890000,-0.008653
56.895000,-0.008653
56.900000,-0.008653
56.905000,-0.008653
56.910000,-0.008653
56.915000,-0.008653
56.920000,-0.008653
56.925000,-0.008653
56.930000,-0.008653
56.935000,-0.008653
56.940000,-0.008653
56.945000,-0.008653
56.950000,-0.008653
56.955000,-0.008653
56.960000,-0.008653
56.965000,-0.008653
56.970000,-0.008653
56.975000,-0.008653
56.980000,-0.008653
56.985000,-0.008653
56.990000,-0.008653
56.995000,-0.008653
57.000000,-0.008653
57.005000,-0.008653
57.010000,-0.008653
57.015000,-0.008653
57.020000,-0.008653
57.025000,-0.008653
57.030000,-0.008653
57.035000,-0.008653
57.040000,-0.008653
57.045000,-0.008653
57.050000,-0.008653
57.055000,-0.008653
57.060000,-0.008653
57.065000,-0.008653
57.070000,-0.008653
57.075000,-0.008653
57.080000,-0.008653
57.085000,-0.008653
57.090000,-0.008653
57.095000,-0.008653
57.100000,-0.008653
57.105000,-0.008653
57.110000,-0.008653
57.115000,-0.008653
57.120000,-0.008653
57.125000,-0.008653
57.130000,-0.008653
57.135000,-0.008653
57.140000,-0.008653
57.145000,-0.008653
57.150000,-0.008653
57.155000,-0.008653
57.160000,-0.008653
57.165000,-0.008653
57.170000,-0.008653
57.175000,-0.008653
57.180000,-0.008653
57.185000,-0.008653
57.190000,-0.008653
57.195000,-0.008653
57.200000,-0.008653
57.205000,-0.008653
57.210000,-0.008653
57.215000,-0.008653
57.220000,-0.008653
57.225000,-0.008653
57.230000,-0.008653
57.235000,-0.008653
57.240000,-0.008653
57.245000,-0.008653
57.250000,-0.007653
57.255000,-0.007653
57.260000,-0.007653
57.265000,-0.007653
57.270000,-0.007653
57.275000,-0.007653
57.280000,-0.007653
57.285000,-0.007653
57.290000,-0.007653
57.295000,-0.007653
57.300000,-0.007653
57.305000,-0.007653
57.310000,-0.007653
57.315000,-0.007653
57.320000,-0.007653
57.325000,-0.007653
57.330000,-0.007653
57.335000,-0.007653
57.340000,-0.007653
57.345000,-0.007653
57.350000,-0.007653
57.355000,-0.007653
57.360000,-0.007653
57.365000,-0.007653
57.370000,-0.007653
57.375000,-0.007653
57.380000,-0.007653
57.385000,-0.007653
57.390000,-0.007653
57.395000,-0.007653
57.400000,-0.007653
57.405000,-0.007653
57.410000,-0.007653
57.415000,-0.007653
57.420000,-0.007653
57.425000,-0.007653
57.430000,-0.007653
57.435000,-0.007653
57.440000,-0.007653
57.445000,-0.007653
57.450000,-0.007653
57.455000,-0.007653
57.460000,-0.007653
57.465000,-0.007653
57.470000,-0.007653
57.475000,-0.008653
57.480000,-0.008653
57.485000,-0.008653
57.490000,-0.008653
57.495000,-0.008653
57.500000,-0.008653
57.505000,-0.008653
57.510000,-0.008653
57.515000,-0.008653
57.520000,-0.008653
57.525000,-0.008653
57.530000,-0.008653
57.535000,-0.008653
57.540000,-0.008653
57.545000,-0.008653
57.550000,-0.008653
57.555000,-0.008653
57.560000,-0.008653
57.565000,-0.008653
57.570000,-0.008653
57.575000,-0.008653
57.580000,-0.008653
57.585000,-0.008653
57.590000,-0.008653
57.595000,-0.008653
57.600000,-0.008653
57.605000,-0.008653
57.610000,-0.008653
57.615000,-0.008653
57.620000,-0.008653
57.625000,-0.008653
57.630000,-0.008653
57.635000,-0.008653
57.640000,-0.008653
57.645000,-0.008653
57.650000,-0.008653
57.655000,-0.008653
57.660000,-0.008653
57.665000,-0.008653
57.670000,-0.008653
57.675000,-0.008653
57.680000,-0.008653
57.685000,-0.008653
57.690000,-0.008653
57.695000,-0.008653
57.700000,-0.008653
57.705000,-0.008653
57.710000,-0.008653
57.715000,-0.008653
57.720000,-0.008653
57.725000,-0.008653
57.730000,-0.008653
57.735000,-0.008653
57.740000,-0.008653
57.745000,-0.008653
57.750000,-0.008653
57.755000,-0.008653
57.760000,-0.008653
57.765000,-0.008653
57.770000,-0.008653
57.775000,-0.008653
57.780000,-0.008653
57.785000,-0.008653
57.790000,-0.008653
57.795000,-0.008653
57.800000,-0.008653
57.805000,-0.008653
57.810000,-0.008653
57.815000,-0.008653
57.820000,-0.008653
57.825000,-0.008653
57.830000,-0.008653
57.835000,-0.008653
57.840000,-0.008653
57.845000,-0.008653
57.850000,-0.008653
57.855000,-0.008653
57.860000,-0.008653
57.865000,-0.008653
57.870000,-0.008653
57.875000,-0.007653
57.880000,-0.007653
57.885000,-0.007653
57.890000,-0.007653
57.895000,-0.007653
57.900000,-0.007653
57.905000,-0.007653
57.910000,-0.007653
57.915000,-0.007653
57.920000,-0.007653
57.925000,-0.007653
57.930000,-0.007653
57.935000,-0.007653
57.940000,-0.007653
57.945000,-0.007653
57.950000,-0.007653
57.955000,-0.007653
57.960000,-0.007653
57.965000,-0.007653
57.970000,-0.007653
57.975000,-0.007653
57.980000,-0.007653
57.985000,-0.007653
57.990000,-0.007653
57.995000,-0.007653
58.000000,-0.007653
58.005000,-0.007653
58.010000,-0.007653
58.015000,-0.007653
58.020000,-0.007653
58.025000,-0.007653
58.030000,-0.007653
58.035000,-0.007653
58.040000,-0.007653
58.045000,-0.007653
58.050000,-0.007653
58.055000,-0.007653
58.060000,-0.007653
58.065000,-0.007653
58.070000,-0.007653
58.075000,-0.008653
58.080000,-0.008653
58.085000,-0.008653
58.090000,-0.008653
58.095000,-0.008653
58.100000,-0.008653
58.105000,-0.008653
58.110000,-0.008653
58.115000,-0.008653
58.120000,-0.008653
58.125000,-0.008653
58.130000,-0.008653
58.135000,-0.008653
58.140000,-0.008653
58.145000,-0.008653
58.150000,-0.008653
58.155000,-0.008653
58.160000,-0.008653
58.165000,-0.008653
58.170000,-0.008653
58.175000,-0.008653
58.180000,-0.008653
58.185000,-0.008653
58.190000,-0.008653
58.195000,-0.008653
58.200000,-0.008653
58.205000,-0.008653
58.210000,-0.008653
58.215000,-0.008653
58.220000,-0.008653
58.225000,-0.008653
58.230000,-0.008653
58.235000,-0.008653
58.240000,-0.008653
58.245000,-0.008653
58.250000,-0.008653
58.255000,-0.008653
58.260000,-0.008653
58.265000,-0.008653
58.270000,-0.008653
58.275000,-0.008653
58.280000,-0.008653
58.285000,-0.008653
58.290000,-0.008653
58.295000,-0.008653
58.300000,-0.008653
58.305000,-0.008653
58.310000,-0.008653
58.315000,-0.008653
58.320000,-0.008653
58.325000,-0.008653
58.330000,-0.008653
58.335000,-0.008653
58.340000,-0.008653
58.345000,-0.008653
58.350000,-0.008653
58.355000,-0.008653
58.360000,-0.008653
58.365000,-0.008653
58.370000,-0.008653
58.375000,-0.008653
58.380000,-0.008653
58.385000,-0.008653
58.390000,-0.008653
58.395000,-0.008653
58.400000,-0.008653
58.405000,-0.008653
58.410000,-0.008653
58.415000,-0.008653
58.420000,-0.008653
58.425000,-0.008653
58.430000,-0.008653
58.435000,-0.008653
58.440000,-0.008653
58.445000,-0.008653
58.450000,-0.008653
58.455000,-0.008653
58.460000,-0.008653
58.465000,-0.008653
58.470000,-0.008653
58.475000,-0.008653
58.480000,-0.008653
58.485000,-0.008653
58.490000,-0.008653
58.495000,-0.008653
58.500000,-0.007653
58.505000,-0.007653
58.510000,-0.007653
58.515000,-0.007653
58.520000,-0.007653
58.525000,-0.007653
58.530000,-0.007653
58.535000,-0.007653
58.540000,-0.007653
58.545000,-0.007653
58.550000,-0.007653
58.555000,-0.007653
58.560000,-0.007653
58.565000,-0.007653
58.570000,-0.007653
58.575000,-0.007653
58.580000,-0.007653
58.585000,-0.007653
58.590000,-0.007653
58.595000,-0.007653
58.600000,-0.007653
58.605000,-0.007653
58.610000,-0.007653
58.615000,-0.007653
58.620000,-0.007653
58.625000,-0.007653
58.630000,-0.007653
58.635000,-0.007653
58.640000,-0.007653
58.645000,-0.007653
58.650000,-0.008653
58.655000,-0.008653
58.660000,-0.008653
58.665000,-0.008653
58.670000,-0.008653
58.675000,-0.008653
58.680000,-0.008653
58.685000,-0.008653
58.690000,-0.008653
58.695000,-0.008653
58.700000,-0.008653
58.705000,-0.008653
58.710000,-0.008653
58.715000,-0.008653
58.720000,-0.008653
58.725000,-0.008653
58.730000,-0.008653
58.735000,-0.008653
58.740000,-0.008653
58.745000,-0.008653
58.750000,-0.008653
58.755000,-0.008653
58.760000,-0.008653
58.765000,-0.008653
58.770000,-0.008653
58.775000,-0.008653
58.780000,-0.008653
58.785000,-0.008653
58.790000,-0.008653
58.795000,-0.008653
58.800000,-0.008653
58.805000,-0.008653
58.810000,-0.008653
58.815000,-0.008653
58.820000,-0.008653
58.825000,-0.008653
58.830000,-0.008653
58.835000,-0.008653
58.840000,-0.008653
58.845000,-0.008653
58.850000,-0.008653
58.855000,-0.008653
58.860000,-0.008653
58.865000,-0.008653
58.870000,-0.008653
58.875000,-0.008653
58.880000,-0.008653
58.885000,-0.008653
58.890000,-0.008653
58.895000,-0.008653
58.900000,-0.008653
58.905000,-0.008653
58.910000,-0.008653
58.915000,-0.008653
58.920000,-0.008653
58.925000,-0.008653
58.930000,-0.008653
58.935000,-0.008653
58.940000,-0.008653
58.945000,-0.008653
58.950000,-0.008653
58.955000,-0.008653
58.960000,-0.008653
58.965000,-0.008653
58.970000,-0.008653
58.975000,-0.008653
58.980000,-0.008653
58.985000,-0.008653
58.990000,-0.008653
58.995000,-0.008653
59.000000,-0.008653
59.005000,-0.008653
59.010000,-0.008653
59.015000,-0.008653
59.020000,-0.008653
59.025000,-0.008653
59.030000,-0.008653
59.035000,-0.008653
59.040000,-0.008653
59.045000,-0.008653
59.050000,-0.008653
59.055000,-0.008653
59.060000,-0.008653
59.065000,-0.008653
59.070000,-0.008653
59.075000,-0.008653
59.080000,-0.008653
59.085000,-0.008653
59.090000,-0.008653
59.095000,-0.008653
59.100000,-0.007653
59.105000,-0.007653
59.110000,-0.007653
59.115000,-0.007653
59.120000,-0.007653
59.125000,-0.007653
59.130000,-0.007653
59.135000,-0.007653
59.140000,-0.007653
59.145000,-0.007653
59.150000,-0.007653
59.155000,-0.007653
59.160000,-0.007653
59.165000,-0.007653
59.170000,-0.007653
59.175000,-0.007653
59.180000,-0.007653
59.185000,-0.007653
59.190000,-0.007653
59.195000,-0.007653
59.200000,-0.007653
59.205000,-0.007653
59.210000,-0.007653
59.215000,-0.007653
59.220000,-0.007653
59.225000,-0.008653
59.230000,-0.008653
59.235000,-0.008653
59.240000,-0.008653
59.245000,-0.008653
59.250000,-0.008653
59.255000,-0.008653
59.260000,-0.008653
59.265000,-0.008653
59.270000,-0.008653
59.275000,-0.008653
59.280000,-0.008653
59.285000,-0.008653
59.290000,-0.008653
59.295000,-0.008653
59.300000,-0.008653
59.305000,-0.008653
59.310000,-0.008653
59.315000,-0.008653
59.320000,-0.008653
59.325000,-0.008653
59.330000,-0.008653
59.335000,-0.008653
59.340000,-0.008653
59.345000,-0.008653
59.350000,-0.008653
59.355000,-0.008653
59.360000,-0.008653
59.365000,-0.008653
59.370000,-0.008653
59.375000,-0.008653
59.380000,-0.008653
59.385000,-0.008653
59.390000,-0.008653
59.395000,-0.008653
59.400000,-0.008653
59.405000,-0.008653
59.410000,-0.008653
59.415000,-0.008653
59.420000,-0.008653
59.425000,-0.008653
59.430000,-0.008653
59.435000,-0.008653
59.440000,-0.008653
59.445000,-0.008653
59.450000,-0.008653
59.455000,-0.008653
59.460000,-0.008653
59.465000,-0.008653
59.470000,-0.008653
59.475000,-0.008653
59.480000,-0.008653
59.485000,-0.008653
59.490000,-0.008653
59.495000,-0.008653
59.500000,-0.008653
59.505000,-0.008653
59.510000,-0.008653
59.515000,-0.008653
59.520000,-0.008653
59.525000,-0.008653
59.530000,-0.008653
59.535000,-0.008653
59.540000,-0.008653
59.545000,-0.008653
59.550000,-0.008653
59.555000,-0.008653
59.560000,-0.008653
59.565000,-0.008653
59.570000,-0.008653
59.575000,-0.008653
59.580000,-0.008653
59.585000,-0.008653
59.590000,-0.008653
59.595000,-0.008653
59.600000,-0.008653
59.605000,-0.008653
59.610000,-0.008653
59.615000,-0.008653
59.620000,-0.008653
59.625000,-0.008653
59.630000,-0.008653
59.635000,-0.008653
59.640000,-0.008653
59.645000,-0.008653
59.650000,-0.008653
59.655000,-0.008653
59.660000,-0.008653
59.665000,-0.008653
59.670000,-0.008653
59.675000,-0.008653
59.680000,-0.008653
59.685000,-0.008653
59.690000,-0.008653
59.695000,-0.008653
59.700000,-0.008653
59.705000,-0.008653
59.710000,-0.008653
59.715000,-0.008653
59.720000,-0.008653
59.725000,-0.007653
59.730000,-0.007653
59.735000,-0.007653
59.740000,-0.007653
59.745000,-0.007653
59.750000,-0.007653
59.755000,-0.007653
59.760000,-0.007653
59.765000,-0.007653
59.770000,-0.007653
59.775000,-0.007653
59.780000,-0.007653
59.785000,-0.007653
59.790000,-0.007653
59.795000,-0.007653
59.800000,-0.007653
59.805000,-0.007653
59.810000,-0.007653
59.815000,-0.007653
59.820000,-0.007653
59.825000,-0.008653
59.830000,-0.008653
59.835000,-0.008653
59.840000,-0.008653
59.845000,-0.008653
59.850000,-0.008653
59.855000,-0.008653
59.860000,-0.008653
59.865000,-0.008653
59.870000,-0.008653
59.875000,-0.008653
59.880000,-0.008653
59.885000,-0.008653
59.890000,-0.008653
59.895000,-0.008653
59.900000,-0.008653
59.905000,-0.008653
59.910000,-0.008653
59.915000,-0.008653
59.920000,-0.008653
59.925000,-0.008653
59.930000,-0.008653
59.935000,-0.008653
59.940000,-0.008653
59.945000,-0.008653
59.950000,-0.008653
59.955000,-0.008653
59.960000,-0.008653
59.965000,-0.008653
59.970000,-0.008653
59.975000,-0.008653
59.980000,-0.008653
59.985000,-0.008653
59.990000,-0.008653
59.995000,-0.008653
60.000000,-0.008653
60.005000,-0.008653
60.010000,-0.008653
60.015000,-0.008653
60.020000,-0.008653
60.025000,-0.008653
60.030000,-0.008653
60.035000,-0.008653
60.040000,-0.008653
60.045000,-0.008653
60.050000,-0.008653
60.055000,-0.008653
60.060000,-0.008653
60.065000,-0.008653
60.070000,-0.008653
60.075000,-0.008653
60.080000,-0.008653
60.085000,-0.008653
60.090000,-0.008653
60.095000,-0.008653
60.100000,-0.008653
60.105000,-0.008653
60.110000,-0.008653
60.115000,-0.008653
60.120000,-0.008653
60.125000,-0.008653
60.130000,-0.008653
60.135000,-0.008653
60.140000,-0.008653
60.145000,-0.008653
60.150000,-0.008653
60.155000,-0.008653
60.160000,-0.008653
60.165000,-0.008653
60.170000,-0.008653
60.175000,-0.008653
60.180000,-0.008653
60.185000,-0.008653
60.190000,-0.008653
60.195000,-0.008653
60.200000,-0.008653
60.205000,-0.008653
60.210000,-0.008653
60.215000,-0.008653
60.220000,-0.008653
60.225000,-0.008653
60.230000,-0.008653
60.235000,-0.008653
60.240000,-0.008653
60.245000,-0.008653
60.250000,-0.008653
60.255000,-0.008653
60.260000,-0.008653
60.265000,-0.008653
60.270000,-0.008653
60.275000,-0.008653
60.280000,-0.008653
60.285000,-0.008653
60.290000,-0.008653
60.295000,-0.008653
60.300000,-0.008653
60.305000,-0.008653
60.310000,-0.008653
60.315000,-0.008653
60.320000,-0.008653
60.325000,-0.007653
60.330000,-0.007653
60.335000,-0.007653
60.340000,-0.007653
60.345000,-0.007653
60.350000,-0.007653
60.355000,-0.007653
60.360000,-0.007653
60.365000,-0.007653
60.370000,-0.007653
60.375000,-0.007653
60.380000,-0.007653
60.385000,-0.007653
60.390000,-0.007653
60.395000,-0.007653
60.400000,-0.007653
60.405000,-0.007653
60.410000,-0.007653
60.415000,-0.007653
60.420000,-0.007653
60.425000,-0.008653
60.430000,-0.008653
60.435000,-0.008653
60.440000,-0.008653
60.445000,-0.008653
60.450000,-0.008653
60.455000,-0.008653
60.460000,-0.008653
60.465000,-0.008653
60.470000,-0.008653
60.475000,-0.008653
60.480000,-0.008653
60.485000,-0.008653
60.490000,-0.008653
60.495000,-0.008653
60.500000,-0.008653
60.505000,-0.008653
60.510000,-0.008653
60.515000,-0.008653
60.520000,-0.008653
60.525000,-0.008653
60.530000,-0.008653
60.535000,-0.008653
60.540000,-0.008653
60.545000,-0.008653
60.550000,-0.008653
60.555000,-0.008653
60.560000,-0.008653
60.565000,-0.008653
60.570000,-0.008653
60.575000,-0.008653
60.580000,-0.008653
60.585000,-0.008653
60.590000,-0.008653
60.595000,-0.008653
60.600000,-0.008653
60.605000,-0.008653
60.610000,-0.008653
60.615000,-0.008653
60.620000,-0.008653
60.625000,-0.008653
60.630000,-0.008653
60.635000,-0.008653
60.640000,-0.008653
60.645000,-0.008653
60.650000,-0.008653
60.655000,-0.008653
60.660000,-0.008653
60.665000,-0.008653
60.670000,-0.008653
60.675000,-0.008653
60.680000,-0.008653
60.685000,-0.008653
60.690000,-0.008653
60.695000,-0.008653
60.700000,-0.008653
60.705000,-0.008653
60.710000,-0.008653
60.715000,-0.008653
60.720000,-0.008653
60.725000,-0.008653
60.730000,-0.008653
60.735000,-0.008653
60.740000,-0.008653
60.745000,-0.008653
60.750000,-0.008653
60.755000,-0.008653
60.760000,-0.008653
60.765000,-0.008653
60.770000,-0.008653
60.775000,-0.008653
60.780000,-0.008653
60.785000,-0.008653
60.790000,-0.008653
60.795000,-0.008653
60.800000,-0.008653
60.805000,-0.008653
60.810000,-0.008653
60.815000,-0.008653
60.820000,-0.008653
60.825000,-0.008653
60.830000,-0.008653
60.835000,-0.008653
60.840000,-0.008653
60.845000,-0.008653
60.850000,-0.008653
60.855000,-0.008653
60.860000,-0.008653
60.865000,-0.008653
60.870000,-0.008653
60.875000,-0.008653
60.880000,-0.008653
60.885000,-0.008653
60.890000,-0.008653
60.895000,-0.008653
60.900000,-0.008653
60.905000,-0.008653
60.910000,-0.008653
60.915000,-0.008653
60.920000,-0.008653
60.925000,-0.007653
60.930000,-0.007653
60.935000,-0.007653
60.940000,-0.007653
60.945000,-0.007653
60.950000,-0.007653
60.955000,-0.007653
60.960000,-0.007653
60.965000,-0.007653
60.970000,-0.007653
60.975000,-0.007653
60.980000,-0.007653
60.985000,-0.007653
60.990000,-0.007653
60.995000,-0.007653
61.000000,-0.007653
61.005000,-0.007653
61.010000,-0.007653
61.015000,-0.007653
61.020000,-0.007653
61.025000,-0.008653
61.030000,-0.008653
61.035000,-0.008653
61.040000,-0.008653
61.045000,-0.008653
61.050000,-0.008653
61.055000,-0.008653
61.060000,-0.008653
61.065000,-0.008653
61.070000,-0.008653
61.075000,-0.008653
61.080000,-0.008653
61.085000,-0.008653
61.090000,-0.008653
61.095000,-0.008653
61.100000,-0.008653
61.105000,-0.008653
61.110000,-0.008653
61.115000,-0.008653
61.120000,-0.008653
61.125000,-0.008653
61.130000,-0.008653
61.135000,-0.008653
61.140000,-0.008653
61.145000,-0.008653
61.150000,-0.008653
61.155000,-0.008653
61.160000,-0.008653
61.165000,-0.008653
61.170000,-0.008653
61.175000,-0.008653
61.180000,-0.008653
61.185000,-0.008653
61.190000,-0.008653
61.195000,-0.008653
61.200000,-0.008653
61.205000,-0.008653
61.210000,-0.008653
61.215000,-0.008653
61.220000,-0.008653
61.225000,-0.008653
61.230000,-0.008653
61.235000,-0.008653
61.240000,-0.008653
61.245000,-0.008653
61.250000,-0.008653
61.255000,-0.008653
61.260000,-0.008653
61.265000,-0.008653
61.270000,-0.008653
61.275000,-0.008653
61.280000,-0.008653
61.285000,-0.008653
61.290000,-0.008653
61.295000,-0.008653
61.300000,-0.008653
61.305000,-0.008653
61.310000,-0.008653
61.315000,-0.008653
61.320000,-0.008653
61.325000,-0.008653
61.330000,-0.008653
61.335000,-0.008653
61.340000,-0.008653
61.345000,-0.008653
61.350000,-0.008653
61.355000,-0.008653
61.360000,-0.008653
61.365000,-0.008653
61.370000,-0.008653
61.375000,-0.008653
61.380000,-0.008653
61.385000,-0.008653
61.390000,-0.008653
61.395000,-0.008653
61.400000,-0.008653
61.405000,-0.008653
61.410000,-0.008653
61.415000,-0.008653
61.420000,-0.008653
61.425000,-0.008653
61.430000,-0.008653
61.435000,-0.008653
61.440000,-0.008653
61.445000,-0.008653
61.450000,-0.008653
61.455000,-0.008653
61.460000,-0.008653
61.465000,-0.008653
61.470000,-0.008653
61.475000,-0.008653
61.480000,-0.008653
61.485000,-0.008653
61.490000,-0.008653
